Date and time,Wind speed (m/s),Power (kW),Rotor speed (RPM),Blade angle (pitch position) A (°),Gear oil temperature (°C)
2019-01-01 18:40:00,6.009727478027344,513.2197875976562,11.63874053955078,0.0,58.91749954223633
2019-01-01 18:50:00,6.621852397918701,570.061279296875,11.884742736816406,0.0,58.49117660522461
2019-01-01 19:00:00,6.333041667938232,563.6293334960938,11.934174537658691,0.0,56.56470489501953
2019-01-01 19:10:00,5.855144023895264,478.7385864257813,11.36338996887207,0.0,58.42105102539063
2019-01-01 19:20:00,5.574697017669678,383.0483093261719,10.66823387145996,0.0,58.82500076293945
2019-01-01 19:30:00,5.998849868774414,451.96429443359375,11.130263328552246,0.0,59.16749954223633
2019-01-01 19:40:00,5.987545490264893,523.6402587890625,11.663064002990724,0.0,58.46500015258789
2019-01-01 19:50:00,4.575737476348877,239.28024291992188,9.258955955505373,0.0,55.71500015258789
2019-01-01 20:00:00,4.5101189613342285,179.6029052734375,8.621431350708008,0.0,56.69750213623047
2019-01-01 20:10:00,4.406874179840088,185.52989196777344,8.715292930603027,0.0,56.900001525878906
2019-01-01 20:20:00,4.224349498748779,146.21807861328125,8.284307479858398,0.0,56.70750045776367
2019-01-01 20:30:00,4.571041107177734,175.364990234375,8.572025299072266,0.0,56.60499954223633
2019-01-01 20:40:00,4.809049606323242,200.78634643554688,8.880430221557617,0.0,56.60749816894531
2019-01-01 20:50:00,5.320557594299316,305.6784973144531,9.990808486938477,0.0,57.14500045776367
2019-01-01 21:00:00,5.702685356140137,368.6876831054688,10.515610694885254,0.0,57.63249969482422
2019-01-01 21:10:00,6.039910316467285,407.5023193359375,10.843035697937012,0.0,57.86750030517578
2019-01-01 21:20:00,6.492649555206299,551.0659790039062,11.847270965576172,0.0,58.432498931884766
2019-01-01 21:30:00,6.765871047973633,658.716552734375,12.537802696228027,0.0,56.50749969482422
2019-01-01 21:40:00,6.590734004974365,577.2230834960938,12.031377792358398,0.0,56.62749862670898
2019-01-01 21:50:00,7.03222131729126,682.1946411132812,12.674269676208496,0.0,57.38750076293945
2019-01-01 22:00:00,7.24198055267334,695.0527954101562,12.75299835205078,0.0,54.54249954223633
2019-01-01 22:10:00,7.677401065826416,850.0016479492188,13.569278717041016,0.0,56.290000915527344
2019-01-01 22:20:00,7.479394912719727,808.9520874023438,13.380467414855955,0.0,53.317501068115234
2019-01-01 22:30:00,7.408987522125244,780.021240234375,13.22150707244873,0.0,55.80526351928711
2019-01-01 22:40:00,7.252635478973389,742.626953125,13.008037567138672,0.0,53.41999816894531
2019-01-01 22:50:00,7.415075778961182,771.1790161132812,13.152974128723145,0.0,55.65999984741211
2019-01-01 23:00:00,6.616443157196045,739.0653076171875,12.965521812438965,0.0,53.1974983215332
2019-01-01 23:10:00,7.226796627044678,813.6867065429688,13.385242462158203,0.0,55.442501068115234
2019-01-01 23:20:00,7.380679607391357,796.6199951171875,13.293671607971191,0.0,52.587501525878906
2019-01-01 23:30:00,6.972174644470215,736.52490234375,12.977266311645508,0.0,55.07500076293945
2019-01-01 23:40:00,6.872234344482422,647.8511352539062,12.450820922851562,0.0,56.29249954223633
2019-01-01 23:50:00,7.206563472747803,780.4230346679688,13.21229076385498,0.0,53.17250061035156
2019-02-01 00:00:00,7.45470666885376,829.11376953125,13.481589317321776,0.0,54.147499084472656
2019-02-01 00:10:00,7.439819812774658,807.3568725585938,13.31306266784668,0.0,53.084999084472656
2019-02-01 00:20:00,7.684603691101074,825.8917846679688,13.448389053344728,0.0,54.1775016784668
2019-02-01 00:30:00,6.80854606628418,597.8995971679688,12.152639389038086,0.0,53.497501373291016
2019-02-01 00:40:00,5.426568031311035,366.3529968261719,10.472530364990234,0.0,53.93000030517578
2019-02-01 00:50:00,5.606875419616699,446.7984619140625,11.124462127685549,0.0,55.06578826904297
2019-02-01 01:00:00,5.477689266204834,402.6050109863281,10.798745155334473,0.0,55.77750015258789
2019-02-01 01:10:00,6.169905185699463,540.22412109375,11.737455368041992,0.0,56.55789566040039
2019-02-01 01:20:00,5.852800369262695,452.1318359375,11.163015365600586,0.0,57.43000030517578
2019-02-01 01:30:00,5.140018939971924,297.0709533691406,9.854825019836426,0.0,57.36750030517578
2019-02-01 01:40:00,5.678855419158936,381.4212951660156,10.617523193359377,0.0,57.52941131591797
2019-02-01 01:50:00,5.352147102355957,320.6176147460937,10.077069282531738,0.0,58.02499771118164
2019-02-01 02:00:00,5.50933837890625,374.156982421875,10.567342758178713,0.0,58.28749847412109
2019-02-01 02:10:00,5.588137149810791,370.01177978515625,10.513105392456056,0.0,58.33684158325195
2019-02-01 02:20:00,5.852847099304199,398.01019287109375,10.725290298461914,0.0,58.621429443359375
2019-02-01 02:30:00,5.160417079925537,324.0175170898437,10.173198699951172,0.0,58.7558822631836
2019-02-01 02:40:00,5.133874416351318,319.0392150878906,10.075665473937988,0.0,58.807498931884766
2019-02-01 02:50:00,5.646904945373535,438.289794921875,11.023479461669922,0.0,59.125
2019-02-01 03:00:00,5.188429832458496,354.986572265625,10.395013809204102,0.0,59.595001220703125
2019-02-01 03:10:00,5.922762393951416,448.591796875,11.104262351989746,0.0,59.755001068115234
2019-02-01 03:20:00,5.361543655395508,306.6308898925781,9.897926330566406,0.0,59.44499969482422
2019-02-01 03:30:00,5.901628494262695,451.0768737792969,11.115715026855469,0.0,59.59737014770508
2019-02-01 03:40:00,5.3882737159729,349.8646240234375,10.338542938232422,0.0,58.09000015258789
2019-02-01 03:50:00,4.96202278137207,279.1426696777344,9.6480131149292,0.0,56.47249984741211
2019-02-01 04:00:00,4.77105188369751,244.62249755859372,9.333979606628418,0.0,57.435001373291016
2019-02-01 04:10:00,4.85554838180542,222.01829528808597,9.10909366607666,0.0,57.59749984741211
2019-02-01 04:20:00,4.786829948425293,266.2001953125,9.557246208190918,0.0,57.68000030517578
2019-02-01 04:30:00,4.689098358154297,214.95103454589844,8.992125511169434,0.0,57.85749816894531
2019-02-01 04:40:00,4.540487289428711,165.2108154296875,8.466103553771973,0.0,57.44499969482422
2019-02-01 04:50:00,4.612212657928467,178.34109497070312,8.640108108520508,0.0,57.28999710083008
2019-02-01 05:00:00,4.80104923248291,221.52264404296875,9.110246658325195,0.0,57.32749938964844
2019-02-01 05:10:00,5.376709461212158,280.7934265136719,9.739103317260742,0.0,57.897499084472656
2019-02-01 05:20:00,5.296946048736572,290.5399780273437,9.812639236450195,0.0,57.95000076293945
2019-02-01 05:30:00,5.223327159881592,241.1288909912109,9.302865028381348,0.0,57.76499938964844
2019-02-01 05:40:00,4.963972091674805,231.6522979736328,9.18492317199707,0.0,57.22499847412109
2019-02-01 05:50:00,6.366461753845215,493.8653564453125,11.473231315612791,0.0,57.584999084472656
2019-02-01 06:00:00,5.662478923797607,406.0404357910156,10.830751419067385,0.0,58.37749862670898
2019-02-01 06:10:00,5.606030464172363,400.3545227050781,10.722421646118164,0.0,58.68000030517578
2019-02-01 06:20:00,5.891391754150391,451.150146484375,11.104714393615724,0.0,59.09249877929688
2019-02-01 06:30:00,6.175583362579346,521.7174682617188,11.656682968139648,0.0,59.8224983215332
2019-02-01 06:40:00,6.01566743850708,541.177001953125,11.784040451049805,0.0,56.352500915527344
2019-02-01 06:50:00,6.087393283843994,482.1158447265625,11.401737213134766,0.0,57.709999084472656
2019-02-01 07:00:00,6.065155029296875,494.8433532714844,11.488338470458984,0.0,58.834999084472656
2019-02-01 07:10:00,6.084998607635498,468.61431884765625,11.273980140686035,0.0,59.39250183105469
2019-02-01 07:20:00,6.21441650390625,502.6318664550781,11.53554344177246,0.0,57.98999786376953
2019-02-01 07:30:00,5.219039440155029,366.9147644042969,10.492791175842283,0.0,56.477500915527344
2019-02-01 07:40:00,5.314543724060059,374.4172973632813,10.529547691345217,0.0,57.9474983215332
2019-02-01 07:50:00,5.1819329261779785,279.5747985839844,9.678203582763672,0.0,58.01250076293945
2019-02-01 08:00:00,4.355530261993408,158.79725646972656,8.62972354888916,0.1474982053041458,57.65499877929688
2019-02-01 08:10:00,4.144381999969482,148.65792846679688,8.322171211242676,0.0,57.33000183105469
2019-02-01 08:20:00,4.909843921661377,224.5632476806641,9.118556022644045,0.0,57.10749816894531
2019-02-01 08:30:00,4.816455841064453,225.14749145507807,9.13917636871338,0.0,57.23999786376953
2019-02-01 08:40:00,4.389781475067139,163.3141632080078,8.572078704833984,0.0515785031020641,56.786842346191406
2019-02-01 08:50:00,4.435330867767334,167.4148712158203,8.479822158813477,0.0,56.807498931884766
2019-02-01 09:00:00,3.995250940322876,111.68563842773438,8.167983055114746,0.1469995081424713,56.79750061035156
2019-02-01 09:10:00,4.205359935760498,142.5431365966797,8.288355827331543,0.0,56.3849983215332
2019-02-01 09:20:00,4.271644592285156,137.01678466796875,8.219975471496582,0.0272219441831111,55.85000228881836
2019-02-01 09:30:00,4.017336845397949,128.98660278320312,8.164755821228027,0.0,55.42353057861328
2019-02-01 09:40:00,4.313913345336914,134.69642639160156,8.343193054199219,0.122499443590641,55.24250030517578
2019-02-01 09:50:00,4.058493137359619,126.3429718017578,8.235878944396973,0.0974994376301765,54.97999954223633
2019-02-01 10:00:00,3.617652416229248,83.89185333251953,8.195980072021484,0.5399971604347229,54.84000015258789
2019-02-01 10:10:00,4.589213848114014,211.26351928710935,8.974998474121094,0.0,54.89250183105469
2019-02-01 10:20:00,3.9953808784484863,132.32757568359375,8.43443775177002,0.171998381614685,54.9275016784668
2019-02-01 10:30:00,4.173525333404541,125.82268524169922,8.215434074401855,0.1469995081424713,54.595001220703125
2019-02-01 10:40:00,3.4920401573181152,77.43549346923828,8.22712516784668,0.667999804019928,54.38249969482422
2019-02-01 10:50:00,3.98561692237854,119.64329528808594,8.32895278930664,0.3194991052150726,54.23749923706055
2019-02-01 11:00:00,4.3402533531188965,182.0907745361328,8.802743911743164,0.0979994311928749,54.56999969482422
2019-02-01 11:10:00,4.292751789093018,159.3755645751953,8.617391586303711,0.1729928702116012,54.54999923706055
2019-02-01 11:20:00,3.109930992126465,42.34983444213867,8.14772891998291,0.9725014567375184,54.00749969482422
2019-02-01 11:30:00,2.966665506362915,27.59879493713379,8.138760566711426,1.1405035257339478,53.63249969482422
2019-02-01 11:40:00,2.2718851566314697,-3.698867559432984,2.325711965560913,36.701908111572266,52.6974983215332
2019-02-01 11:50:00,3.1427948474884038,6.476599216461182,2.7158637046813965,32.780696868896484,51.36249923706055
2019-02-01 12:00:00,2.738625288009644,24.531587600708008,8.13551139831543,1.190003514289856,51.845001220703125
2019-02-01 12:10:00,2.0410497188568115,-2.6302499771118164,1.6519893407821655,40.941402435302734,51.087501525878906
2019-02-01 12:20:00,3.140312910079956,39.29972839355469,6.7862324714660645,8.209922790527344,50.72499847412109
2019-02-01 12:30:00,2.67842698097229,20.83416175842285,8.13819694519043,1.3150041103363037,51.09249877929688
2019-02-01 12:40:00,3.265132188796997,34.34306335449219,8.137226104736328,1.1820019483566284,51.05999755859375
2019-02-01 12:50:00,2.548433780670166,3.276780128479004,7.819935321807861,3.6441495418548575,50.90999984741211
2019-02-01 13:00:00,2.5682249069213867,-1.491665959358215,0.7610846757888794,44.9900016784668,49.6349983215332
2019-02-01 13:10:00,2.800232172012329,4.994421482086182,4.631772518157959,21.481590270996094,48.869998931884766
2019-02-01 13:20:00,3.188209056854248,50.12391662597656,8.146162986755371,0.9649999141693116,49.525001525878906
2019-02-01 13:30:00,3.004347562789917,38.64334487915039,8.156062126159668,1.089999794960022,49.665000915527344
2019-02-01 13:40:00,2.6218299865722656,25.77838516235352,8.14283561706543,1.2150015830993652,49.65250015258789
2019-02-01 13:50:00,3.103916645050049,46.24351501464844,8.137925148010254,0.9900000095367432,49.65250015258789
2019-02-01 14:00:00,3.388988971710205,66.30877685546875,8.130885124206543,0.7284194231033325,49.66579055786133
2019-02-01 14:10:00,4.048673629760742,110.97186279296876,8.178317070007324,0.2464943826198578,49.73250198364258
2019-02-01 14:20:00,3.8044841289520255,77.7049789428711,8.15428638458252,0.5439959168434143,49.817501068115234
2019-02-01 14:30:00,3.690064668655396,58.093841552734375,8.146173477172852,0.791000247001648,49.63500213623047
2019-02-01 14:40:00,2.562634229660034,5.071158409118652,7.994678974151611,2.953392744064331,49.3224983215332
2019-02-01 14:50:00,2.88395619392395,-0.9346920251846312,0.9672441482543944,44.9900016784668,48.48500061035156
2019-02-01 15:00:00,2.0777437686920166,-0.7938480377197266,0.5319470763206482,44.9900016784668,47.3125
2019-02-01 15:10:00,2.2172250747680664,-0.7212920188903809,0.7357926368713379,44.9900016784668,46.53499984741211
2019-02-01 15:20:00,2.271825075149536,-1.5908969640731812,0.7258636355400085,44.9900016784668,45.79750061035156
2019-02-01 15:30:00,2.8483688831329346,-1.5626214742660522,0.9293111562728882,44.9900016784668,44.92000198364258
2019-02-01 15:40:00,2.790510654449463,3.666327476501465,6.288698196411133,10.626971244812012,45.18000030517578
2019-02-01 15:50:00,1.9478567838668823,-3.2572309970855717,2.6010258197784424,35.216346740722656,45.45789337158203
2019-02-01 16:00:00,2.3356688022613525,-0.7815775275230408,0.6935551166534424,44.9900016784668,44.630001068115234
2019-02-01 16:10:00,3.0672249794006348,18.014219284057617,3.460358142852783,28.80824279785156,43.81499862670898
2019-02-01 16:20:00,3.39807653427124,59.1577262878418,8.15181827545166,0.8150004148483276,44.81999969482422
2019-02-01 16:30:00,3.175973653793335,34.639530181884766,8.146421432495117,1.1328588724136353,45.264286041259766
2019-02-01 16:40:00,2.60331130027771,3.9717748165130615,8.142550468444824,1.4900000095367432,45.44411849975586
2019-02-01 16:50:00,2.060774087905884,-0.8829424977302551,0.7901286482810974,44.91350936889648,44.834999084472656
2019-02-01 17:00:00,2.3660998344421387,-0.8018504977226257,0.676729679107666,44.9900016784668,43.81999969482422
2019-02-01 17:10:00,1.8867751359939573,-0.387854516506195,0.5257276296615601,44.9900016784668,42.86750030517578
2019-02-01 17:20:00,1.6921874284744265,-0.4623666703701019,0.4725956320762634,44.9900016784668,42.07222366333008
2019-02-01 17:30:00,2.862682342529297,-1.4911324977874756,1.7780418395996094,37.728965759277344,41.58000183105469
2019-02-01 17:40:00,1.8401981592178345,-0.2384120970964431,2.8943941593170166,33.42587661743164,42.150001525878906
2019-02-01 17:50:00,2.0425312519073486,-0.914952516555786,0.8247236609458923,44.9900016784668,41.41249847412109
2019-02-01 18:00:00,1.775118708610535,-0.5649765133857727,0.4793960750102997,44.9900016784668,40.76000213623047
2019-02-01 18:10:00,1.4285812377929688,-0.921887993812561,0.4110001027584076,44.9900016784668,39.630001068115234
2019-02-01 18:20:00,1.0328999757766724,-0.611391007900238,0.1572665274143219,44.9900016784668,38.185001373291016
2019-02-01 18:30:00,1.5119624137878418,-1.112881064414978,0.1809180378913879,44.9900016784668,38.494998931884766
2019-02-01 18:40:00,2.1480000019073486,-1.323613524436951,0.6405826210975647,44.9900016784668,38.22999954223633
2019-02-01 18:50:00,2.096531391143799,-1.5828945636749268,0.6785091161727905,44.9900016784668,38.372501373291016
2019-02-01 19:00:00,2.152050018310547,-1.5540854930877686,0.7449856400489807,44.9900016784668,38.26000213623047
2019-02-01 19:10:00,2.794950008392334,-1.720537543296814,0.9983091950416564,44.895015716552734,37.93000030517578
2019-02-01 19:20:00,2.402820110321045,-4.189043045043945,7.424870014190674,2.8845677375793457,38.70000076293945
2019-02-01 19:30:00,2.397876024246216,-3.4374890327453613,2.7734031677246094,34.521270751953125,39.1775016784668
2019-02-01 19:40:00,3.1385273933410645,11.767119407653809,4.9188385009765625,20.26011276245117,38.87749862670898
2019-02-01 19:50:00,2.8685624599456787,-2.4263579845428467,0.6933106184005737,44.9900016784668,38.51750183105469
2019-02-01 20:00:00,2.627193689346313,-4.142627716064453,0.2590070366859436,44.9900016784668,37.32999801635742
2019-02-01 20:10:00,1.647731065750122,-0.8034510016441345,0.0360000059008598,44.9900016784668,36.557498931884766
2019-02-01 20:20:00,2.152968645095825,-0.6151255369186401,0.1896545439958572,44.9900016784668,34.54999923706055
2019-02-01 20:30:00,1.8538874387741089,-0.7607710361480713,0.0,44.9900016784668,34.25
2019-02-01 20:40:00,2.694000005722046,-2.398616075515747,0.4867405891418457,44.9900016784668,34.6150016784668
2019-02-01 20:50:00,1.1129249334335327,-1.251057505607605,0.1624950319528579,44.9900016784668,34.939998626708984
2019-02-01 21:00:00,1.8866063356399536,-0.1733875125646591,0.0,44.9900016784668,33.337501525878906
2019-02-01 21:10:00,2.082975149154663,-0.9154860377311708,0.0,44.9900016784668,32.775001525878906
2019-02-01 21:20:00,1.933668851852417,-1.1075459718704224,0.0,44.9900016784668,32.35499954223633
2019-02-01 21:30:00,1.8680812120437624,-0.6471354961395264,0.2297430336475372,44.9900016784668,31.59499931335449
2019-02-01 21:40:00,2.1536436080932617,-0.771974503993988,0.0210000053048133,44.9900016784668,30.872499465942383
2019-02-01 21:50:00,2.1699564456939697,-1.5514180660247805,0.2470235377550125,44.9900016784668,32.33000183105469
2019-02-01 22:00:00,2.2357277870178223,-1.1906465291976929,0.3382171094417572,44.9900016784668,31.973529815673828
2019-02-01 22:10:00,2.40661883354187,-1.4527205228805542,0.5896140933036804,44.9900016784668,32.40250015258789
2019-02-01 22:20:00,2.49611234664917,-2.327126979827881,0.446147084236145,44.9900016784668,31.98000144958496
2019-02-01 22:30:00,1.844962477684021,-1.5908969640731812,0.5997776389122009,44.9900016784668,32.02000045776367
2019-02-01 22:40:00,1.5539625883102417,-1.396703004837036,0.3870000839233398,44.9900016784668,32.119998931884766
2019-02-01 22:50:00,1.737281322479248,-1.2553255558013916,0.4960001111030578,44.9900016784668,31.649999618530277
2019-02-01 23:00:00,2.513381242752075,-1.763217568397522,0.8612536787986755,44.9900016784668,31.49250030517578
2019-02-01 23:10:00,2.292150020599365,-1.6181055307388306,0.7108306288719177,44.9900016784668,31.362499237060547
2019-02-01 23:20:00,3.0408380031585693,3.341116428375244,3.3682456016540527,30.611557006835938,31.71999931335449
2019-02-01 23:30:00,1.4874376058578491,-0.500423014163971,0.2904670536518097,44.9900016784668,31.600000381469727
2019-02-01 23:40:00,1.6558873653411863,-0.9000145196914673,0.3128065466880798,44.9900016784668,30.20499992370605
2019-02-01 23:50:00,2.108081340789795,-0.6615400314331055,0.1895825415849685,44.9900016784668,29.190000534057617
2019-03-01 00:00:00,1.801106333732605,-1.0323225259780884,0.2162985354661941,44.9900016784668,30.46500015258789
2019-03-01 00:10:00,1.3083000183105469,-0.8359944820404053,0.1590000391006469,44.9900016784668,28.81999969482422
2019-03-01 00:20:00,2.611762523651123,-1.1486254930496216,0.7564576268196106,44.9900016784668,29.372499465942383
2019-03-01 00:30:00,2.187131404876709,-1.929136037826538,0.3825575709342956,44.9900016784668,29.899999618530277
2019-03-01 00:40:00,1.943231225013733,-0.5062915086746216,0.0335000045597553,44.9900016784668,28.790000915527344
2019-03-01 00:50:00,2.762868881225586,-2.00649356842041,0.2330000400543213,44.9900016784668,27.68000030517578
2019-03-01 01:00:00,1.6704562902450562,-1.518341064453125,0.4094830751419067,44.9900016784668,28.99250030517578
2019-03-01 01:10:00,2.1800625324249268,-1.210511565208435,0.6695616245269775,44.9900016784668,28.8125
2019-03-01 01:20:00,1.828237533569336,-1.7210710048675537,0.5947721004486084,44.9900016784668,29.125
2019-03-01 01:30:00,1.9760812520980835,-1.6666539907455444,0.576167106628418,44.9900016784668,28.895000457763672
2019-03-01 01:40:00,2.169224977493286,-1.462857007980347,0.6215841174125671,44.9900016784668,28.600000381469727
2019-03-01 01:50:00,1.7749687433242798,-0.9282900094985962,0.4899480938911438,44.9900016784668,28.395000457763672
2019-03-01 02:00:00,2.218934297561645,-1.8560184240341189,0.683283805847168,44.9900016784668,28.263158798217773
2019-03-01 02:10:00,1.588815689086914,-1.2629910707473757,0.0743763372302055,44.9900016784668,27.97368431091309
2019-03-01 02:20:00,1.4600063562393188,-0.8434634804725647,0.1165640279650688,44.9900016784668,26.520000457763672
2019-03-01 02:30:00,2.176668643951416,-1.356690526008606,0.6047000885009766,44.9900016784668,26.86000061035156
2019-03-01 02:40:00,2.53725004196167,-1.951543092727661,0.734899640083313,44.9900016784668,27.5049991607666
2019-03-01 02:50:00,1.5135937929153442,-1.0403250455856323,0.0420000106096267,44.9900016784668,27.104999542236328
2019-03-01 03:00:00,0.9779813289642334,-0.7047535181045532,0.0,44.9900016784668,25.787500381469727
2019-03-01 03:10:00,0.533043622970581,-1.5460829734802246,0.0,44.9900016784668,25.239999771118164
2019-03-01 03:20:00,1.059225082397461,-0.9496300220489502,0.1132960170507431,44.9900016784668,25.73500061035156
2019-03-01 03:30:00,0.9723355770111084,-0.5402389764785767,0.2067779302597046,44.9900016784668,24.94736862182617
2019-03-01 03:40:00,1.079545974731445,-1.3264495134353638,0.0978947579860687,44.9900016784668,24.87894821166992
2019-03-01 03:50:00,1.4984437227249146,-0.6519370079040527,0.3050055503845215,44.9900016784668,26.1200008392334
2019-03-01 04:00:00,2.029087543487549,-0.9197540283203124,0.0412680059671402,44.9900016784668,24.89750099182129
2019-03-01 04:10:00,1.173604130744934,-1.0841906070709229,0.0,44.9900016784668,24.03611183166504
2019-03-01 04:20:00,1.2659531831741333,-0.5575075149536133,0.1710287779569625,44.9900016784668,24.5625
2019-03-01 04:30:00,1.8820875883102417,-1.8240365982055664,0.4668685793876648,44.9900016784668,24.91499900817871
2019-03-01 04:40:00,1.5288749933242798,-0.8813419938087463,0.3358730673789978,44.9900016784668,24.690000534057617
2019-03-01 04:50:00,1.1397937536239624,-0.4790830016136169,0.0275000054389238,44.9900016784668,24.229999542236328
2019-03-01 05:00:00,1.104543685913086,-1.5930310487747192,0.0,44.9900016784668,23.505001068115234
2019-03-01 05:10:00,0.7052249312400818,-0.6081900000572205,0.0,44.9900016784668,23.5
2019-03-01 05:20:00,0.6063748002052307,-0.6567385196685791,0.0,44.9900016784668,22.959999084472656
2019-03-01 05:30:00,0.7068937420845032,-1.5311449766159058,0.0,44.9900016784668,22.86750030517578
2019-03-01 05:40:00,0.4873500466346741,-0.4641450047492981,0.0,44.9900016784668,22.8075008392334
2019-03-01 05:50:00,0.802049994468689,-0.5964530110359192,0.0,44.9900016784668,22.3799991607666
2019-03-01 06:00:00,2.0254688262939453,-1.9270020723342896,0.1706085354089737,44.9900016784668,22.63999938964844
2019-03-01 06:10:00,2.1734249591827397,-0.6263290047645569,0.0,44.9900016784668,22.44499969482422
2019-03-01 06:20:00,2.2466812133789062,-0.7746420502662659,0.0,44.9900016784668,21.854999542236328
2019-03-01 06:30:00,1.2515437602996826,-1.2115784883499146,0.0,44.9900016784668,22.01000022888184
2019-03-01 06:40:00,2.100712537765503,-0.6492695212364197,0.0,44.9900016784668,21.774999618530277
2019-03-01 06:50:00,1.7830686569213867,-0.7863790392875671,0.1210000216960907,44.9900016784668,21.352500915527344
2019-03-01 07:00:00,1.869243860244751,-1.5418150424957275,0.3755025565624237,44.9900016784668,22.075000762939453
2019-03-01 07:10:00,2.139712333679199,-2.068912982940674,0.601370096206665,44.9900016784668,22.8700008392334
2019-03-01 07:20:00,1.410581111907959,-0.9784390330314636,0.3310105502605438,44.9900016784668,22.78499984741211
2019-03-01 07:30:00,0.7690499424934387,-1.054196000099182,0.0,44.9900016784668,22.155000686645508
2019-03-01 07:40:00,0.6092170476913452,-0.7709075212478638,0.0,44.9900016784668,21.34499931335449
2019-03-01 07:50:00,0.2918813526630401,-1.0192657709121704,0.0,44.9900016784668,21.707895278930664
2019-03-01 08:00:00,0.4137750267982483,-1.089406967163086,0.0,44.9900016784668,21.13999938964844
2019-03-01 08:10:00,0.653306245803833,-0.7116889953613281,0.0,44.9900016784668,20.82749938964844
2019-03-01 08:20:00,0.9334312081336976,-1.2670625448226929,0.0,44.9900016784668,21.415000915527344
2019-03-01 08:30:00,1.265812635421753,-1.0847833156585691,0.0277777817100286,44.9900016784668,20.677778244018555
2019-03-01 08:40:00,0.9831563234329224,-0.9144189953804016,0.0,44.9900016784668,20.83500099182129
2019-03-01 08:50:00,1.0978875160217283,-1.6549170017242432,0.0,44.9900016784668,21.030000686645508
2019-03-01 09:00:00,1.2213749885559082,-0.9240220189094543,0.0,44.9900016784668,20.274999618530277
2019-03-01 09:10:00,0.5868563055992126,-0.972570538520813,0.0,44.9900016784668,19.975000381469727
2019-03-01 09:20:00,0.2336064577102661,-1.453253984451294,0.0,44.9900016784668,20.32749938964844
2019-03-01 09:30:00,0.2214081138372421,-0.399844229221344,0.0,44.9900016784668,19.9526309967041
2019-03-01 09:40:00,0.3205066323280334,-1.0512758493423462,0.0,44.9900016784668,19.67631721496582
2019-03-01 09:50:00,0.5546666383743286,-1.2424622774124146,0.0,44.9900016784668,19.938888549804688
2019-03-01 10:00:00,0.9793312549591064,-0.6209940314292908,0.0,44.9900016784668,19.630001068115234
2019-03-01 10:10:00,0.7640622854232788,-1.277732491493225,0.0,44.9900016784668,19.377498626708984
2019-03-01 10:20:00,0.6242061257362366,-1.225449562072754,0.0,44.9900016784668,19.575000762939453
2019-03-01 10:30:00,1.489050030708313,-0.6418005228042603,0.0,44.9900016784668,19.26499938964844
2019-03-01 10:40:00,0.7339500784873962,-1.1955735683441162,0.0,44.9900016784668,19.03499984741211
2019-03-01 10:50:00,0.7084688544273376,-1.2078440189361572,0.0,44.9900016784668,19.26499938964844
2019-03-01 11:00:00,0.9486936330795288,-0.7623714804649353,0.0,44.9900016784668,18.842500686645508
2019-03-01 11:10:00,0.8206124305725098,-1.281467080116272,0.0,44.9900016784668,18.4950008392334
2019-03-01 11:20:00,0.869700014591217,-1.4057725667953491,0.0,44.9900016784668,18.915000915527344
2019-03-01 11:30:00,0.7550062537193298,-0.6556714773178101,0.0,44.9900016784668,18.595001220703125
2019-03-01 11:40:00,1.3830562829971311,-0.9490965008735656,0.0245000030845403,44.9900016784668,18.4375
2019-03-01 11:50:00,1.748324990272522,-1.8699175119400024,0.0110000018030405,44.9900016784668,18.98500061035156
2019-03-01 12:00:00,0.8040562272071838,-0.6796790361404419,0.0,44.9900016784668,18.397499084472656
2019-03-01 12:10:00,0.6416997909545898,-0.877607524394989,0.0,44.9900016784668,17.917499542236328
2019-03-01 12:20:00,2.096643686294556,-1.7354755401611328,0.0,44.9900016784668,18.78999900817871
2019-03-01 12:30:00,1.1780999898910522,-0.6594060063362122,0.0,44.9900016784668,18.100000381469727
2019-03-01 12:40:00,1.5125812292099,-1.0584640502929688,0.0,44.9900016784668,17.975000381469727
2019-03-01 12:50:00,1.1297626495361328,-1.4447180032730105,0.0,44.9900016784668,18.364999771118164
2019-03-01 13:00:00,0.8261625170707703,-0.3841200172901153,0.0,44.9900016784668,17.84000015258789
2019-03-01 13:10:00,1.2227625846862793,-1.1470249891281128,0.0,44.9900016784668,17.655000686645508
2019-03-01 13:20:00,1.5123000144958496,-1.344420075416565,0.0,44.9900016784668,18.147499084472656
2019-03-01 13:30:00,2.1189186573028564,-0.6599395275115967,0.0,44.9900016784668,17.572500228881836
2019-03-01 13:40:00,1.796025037765503,-1.3209459781646729,0.0,44.9900016784668,17.447500228881836
2019-03-01 13:50:00,1.4670562744140625,-1.4905990362167358,0.0,44.9900016784668,18.040000915527344
2019-03-01 14:00:00,1.5393562316894531,-0.6044555306434631,0.0,44.9900016784668,17.30000114440918
2019-03-01 14:10:00,1.8162750005722048,-1.2243825197219849,0.0,44.9900016784668,17.1875
2019-03-01 14:20:00,2.3921053409576416,-3.622465133666992,0.0510000102221965,44.9900016784668,17.809999465942383
2019-03-01 14:30:00,1.8714938163757324,-1.4280953407287598,0.4425390362739563,44.9900016784668,17.42894744873047
2019-03-01 14:40:00,1.422296166419983,-1.8026684522628784,0.3223527073860168,44.9900016784668,17.857894897460938
2019-03-01 14:50:00,0.6469875574111938,-0.9288235306739808,0.0230000037699937,44.9900016784668,17.614999771118164
